Isotopes;https://f-droid.org/en/packages/com.github.egonw.isotopes/index.html;Isotopes is an app with more then 3000 isotopes both natural and syntheticincluding accurate mass information and natural abundance;https://f-droid.org/repo/com.github.egonw.isotopes_2.apk;This version requires Android 2.2 or newer.;https://github.com/chemicalappspace/Isotopes;https://github.com/chemicalappspace/Isotopes/issues;2.0;
DoF Calculator;https://f-droid.org/en/packages/org.katsarov.dofcalc/index.html;DoF Calculator calculates depth of field in photography depending on selectedcamerasensor type focal length aperture value and distance to subject;https://f-droid.org/repo/org.katsarov.dofcalc_1.apk;This version requires Android 2.1 or newer.;http://code.webface.bg/dof-calculator.html;None;1.1;
E numbers;https://f-droid.org/en/packages/org.uaraven.e/index.html;A reference guide to E numbers food additives Allows you to check wheneveradditive is suitable for vegetarians children and people with allergicreactions You also can view additional information such as bans in differentcountries;https://f-droid.org/repo/org.uaraven.e_16.apk;This version requires Android 2.2 or newer.;https://bitbucket-archive.softwareheritage.org/projects/ua/uaraven/enumbers.html;None;1.4.1;
Mnemododo;https://f-droid.org/en/packages/org.tbrk.mnemododo/index.html;Mnemododo allows cards from Mnemosyne a spacedrepetition flashcard programto be reviewedMnemododo does not replace Mnemosyne cards are still added edited and deletedusing a desktop or laptop computerRather cards for several days are exported using the Mnemogogo plugin and thentransferred to a mobile phone where they can be reviewed on the go When thosecards have been reviewed they are imported back into Mnemosyne and more cardsmay be exported;https://f-droid.org/repo/org.tbrk.mnemododo_23.apk;This version requires Android 1.6 or newer.;https://code.launchpad.net/~tbrk/mnemododo/trunk;https://bugs.launchpad.net/mnemododo;2.0.0;read the contents of your shared storage <-> modify or delete the contents of your shared storage <-> 
HSTempo;https://f-droid.org/en/packages/hsware.HSTempo/index.html;Tempo Measurement is now possible with a simple utility that allows you to findBPMs of music or other sound sources You tap to your tune and you will get theBPM;https://f-droid.org/repo/hsware.HSTempo_17.apk;This version requires Android 1.6 or newer.;https://github.com/hsaito/hstempo_android;https://github.com/hsaito/hstempo_android/issues;1.2.1.1;
WorldMap;https://f-droid.org/en/packages/com.sigseg.android.worldmap/index.html;WorldMap is a simple Android app that displaysa map of the world taken from Wikimedia and allows the user to scroll around onit The map is licensed as PDUSGOV PDUSGOVCIAWF  more infohereThe map itself is quite large 6480x3888 so its way too big to fit in memoryall at once over 48MB The VM heap size Android supports is either 16 or 24megs so we cant fit the whole thing in memory at once To overcome thisWorldApp uses the BitmapRegionDecoder API available as of Android 233 todecode just what it needs to display The app can also serve as a viewer forarbitrary images opened via a 3rdparty file manager;https://f-droid.org/repo/com.sigseg.android.worldmap_5.apk;This version requires Android 2.3.3 or newer.;https://github.com/johnnylambada/WorldMap;https://github.com/johnnylambada/WorldMap/issues;5;access approximate location only in the foreground <-> view network connections <-> view Wi-Fi connections <-> have full network access <-> read the contents of your shared storage <-> read phone status and identity <-> run at startup <-> modify or delete the contents of your shared storage <-> install shortcuts <-> 
NDKmol;https://f-droid.org/en/packages/jp.sfjp.webglmol.NDKmol/index.html;You can view three dimensional structures of proteins and small moleculesNDKmol supports most of common representations for molecules such as ribbontrace stick sphere and line NDKmol also supports symmetry operationsbiological assemblies and crystal packing can be displayed When launchedNDKMol loads porin as an example use your fingers to rotate the view Searchfor other molecules or load pdb files via the sdcard;https://f-droid.org/repo/jp.sfjp.webglmol.NDKmol_15.apk;This version requires Android 1.6 or newer.;https://github.com/biochem-fan/NDKmol;http://sourceforge.jp/projects/webglmol/forums;15;have full network access <-> read the contents of your shared storage <-> modify or delete the contents of your shared storage <-> 
DIYgenomics;https://f-droid.org/en/packages/org.diygenomics.pg/index.html;Sidebyside comparison of consumer genomic services deCODEme Navigenics and23andme by loci and variants for 20 conditions diabetes cancers etc;https://f-droid.org/repo/org.diygenomics.pg_6.apk;This version requires Android 1.5 or newer.;https://github.com/lablogga/DIYgenomics_Android;https://github.com/lablogga/DIYgenomics_Android/issues;1.0;have full network access <-> android.permission.MODIFY_PHONE_STATE <-> 
Type and Speak;https://f-droid.org/en/packages/com.googamaphone.typeandspeak/index.html;Type and Speak makes your phone say out loud whatever you type Save speech touse as ringtones and alarms Can work via the share menu so you can have entirearticles read out loudUses Androids multilingual texttospeech engine which supports UK English USEnglish French Italian German and Spanish pronunciations;https://f-droid.org/repo/com.googamaphone.typeandspeak_36.apk;This version requires Android 1.6 or newer.;https://code.google.com/p/typeandspeak/source;None;1.4.8;have full network access <-> read the contents of your shared storage <-> modify or delete the contents of your shared storage <-> 
Narau;https://f-droid.org/en/packages/org.vono.narau/index.html; A dictionary JapaneseEnglishFrenchGermanDutchRussian based on JMDict JapaneseMultilingual Dictionary HiraganaKatakana charts A KanaKanji drawing panel KanaKanji drill English French Portuguese Spanish The kanjis informations comes from Kanjivg and KANJIDIC2 databasesThe databases need to be downloaded and the startup screen will show you whatsneeded 20MiB There are scripts in the source repo for doing it tooAn apk for Android Cupcake 15 to Froyo 22 is available on the website;https://f-droid.org/repo/org.vono.narau_6.apk;This version requires Android 2.3 or newer.;https://code.launchpad.net/narau/fdroid;https://bugs.launchpad.net/narau/fdroid;0.8.1;have full network access <-> read the contents of your shared storage <-> modify or delete the contents of your shared storage <-> 
Kanji draw;https://f-droid.org/en/packages/com.leafdigital.kanji.android/index.html;A simple application that lets you draw Japanese characters kanji using thetouch screen It is intended for Japanese language learners who might need toenter characters in order to look them up in a dictionary or enter them on awebsiteIt identifies the character you have drawn using a special form of handwritingrecognition You can select the correct character from a list After enteringone or more characters you can copy them into the clipboard as text for use ina dictionaryNote that this will NOT work  at all  if you dont know basically how to drawkanji If you just draw something any old way that looks like it it certainlywont be recognised You have to draw characters basically the official way;https://f-droid.org/repo/com.leafdigital.kanji.android_2.apk;This version requires Android 1.6 or newer.;https://github.com/quen/kanjirecog/tree/android;https://github.com/quen/kanjirecog/issues;1.0;view network connections <-> have full network access <-> run at startup <-> 
Ham;https://f-droid.org/en/packages/com.smerty.ham/index.html;Solar  calculated band conditions Maidenhead Grid Locator  Callsign lookupsvia QRZcom XML subscription If you have a nonpremium free account onQRZcom you will only get the name and country of callsigns We are looking atoffering more callsign databases Many free sources only contain US hams whichis of limited use for many users;https://f-droid.org/repo/com.smerty.ham_18.apk;This version requires Android 1.6 or newer.;https://github.com/Smerty/ham.android;https://github.com/Smerty/ham.android/issues;1.5.7;access precise location only in the foreground <-> have full network access <-> read the contents of your shared storage <-> modify or delete the contents of your shared storage <-> 
DriSMo;https://f-droid.org/en/packages/com.drismo/index.html;Todays technology already allow drivers to be guided by a GPS To take this astep further this app provides a system to monitor and analyze the drivingquality by using the accelerometer Gsensor of your smartphone This will helpyou determine if the driving is good or bad helping you improving your owndriving skills Hence the name aDriving Skill Monitora DriSMoThe goal of this application is to emphasize the attention towards good drivingquality and make the drivers aware of their own driving quality By raising theawareness of driving quality you can increase the quality of driving Fuelefficiency will also be improved as a result;https://f-droid.org/repo/com.drismo_17.apk;This version requires Android 2.1 or newer.;https://github.com/jmyrland/DriSMo;https://github.com/jmyrland/DriSMo/issues;1.0.3;access precise location only in the foreground <-> view network connections <-> view Wi-Fi connections <-> have full network access <-> read the contents of your shared storage <-> read phone status and identity <-> receive text messages (SMS) <-> send and view SMS messages <-> control vibration <-> prevent phone from sleeping <-> modify or delete the contents of your shared storage <-> 
